user_id,attend,maybe,declined
520721208085232,,,499466390227177
520281448138958,,,905008766246226
10204158346434000,,,892649937474491
882033821850069,,,1653481344921139
527028294122933,,,893606694056340
470074976528604,,,874334249323234
1518516105107909,,,874334249323234
899817566799400,,,905008766246226
1112112542135094,,,1495643027398937
1074160979269976,,,905008766246226
440388536160931,,,922971211103579
10208278852878622,,736854409753137,735077243302720 1632599073621622 1621257701440717 311755245655422
10207308533247252,,,423717384415158
663122987123997,,,892649937474491
1520056158293325,,,505404526303554
1680056162237973,,,729294240471925
539834389525564,874334249323234,,631265380347638
1653203554934443,905008766246226 1690758604502588 406829072835666 587786681361995 511804775649731 874334249323234 1647507122170549,,441791196018550
10153627935800973,857622540975972,,406829072835666
10208028385817837,,,311755245655422
189157188095400,,,905008766246226
819978338119315,874835075904840 482838738558603,,311755245655422
1488628408113801,,,489692841197214
10205393328700198,,,905008766246226
786358938134965,,,920532884705447
1514562178871263,,,506342142874538
1079854408733157,,,1641671362774614
10208244436447394,874835075904840 482838738558603 148966468795177,,1632599073621622 311755245655422
680773508729811,,,942502089120677
1185547518126372,,,311755245655422
505364306310430,,,905008766246226
1149850861711323,,,922971211103579
1659760767596008,906401222748379,,905008766246226
1111670685523192,,,1647507122170549
803070373173018,,,430795103770759
1667644110147865,,,492973564196201
724676370967043,,,184997641682726
1690673177835820,,,1653481344921139
1093433670675097,,,1591204524467956
993583670714127,,,1653481344921139
10208365713170463,,,905008766246226
1652735484980683,,,729294240471925
1515494032081015,,,905008766246226
822963621149931,,,1647507122170549
921523144653353,,,928651557224644
489677687880636,,,1632599073621622
1664258863852567,,,905008766246226
10206411023806790,,,1477651862560133
1492552690761320,,,406829072835666
10205470409666094,,,1537877016467620
1680322142213832,,,939638432739841
519964744844214,,,1595718864010301
757219207716795,1573780222895939,,425697107630544 1521483178178527 921743211214812
1680793232192962,,,403409569850856
10153672944230256,,,736854409753137 423717384415158
124675191234908,,,406829072835666
550067758478413,,,608762552594198
171234426560847,,,406829072835666
787741424705057,,,905008766246226
1649987245268947,,,1560166957556972
1663039337303881,,,1643381175903642
1119794451379119,,,1631310107158147
1062779603762280,,,1674987226048875
956312734404375,,,825881260800727
796126083832217,,,905008766246226
1661261650817464,,,311755245655422
1652570448216046,,,825881260800727
1645555585666800,,,372325806279445
1699523050281553,,,905008766246226
10201114862789011,,,311755245655422
10156287440825531,522359454596124,,571688909651350
196964230638559,,,545198285638570
1041716429183240,,,1631310107158147
1639483779651828,,,499879156840400
1520052181625459,,,448681385319878 570911803060678
10156305812760451,,,923560931071519
1044557452231708,1676855795934448 867754930012766,,587786681361995
10203754981354314,1633057173615681 1300065630019579 482838738558603 736854409753137,735077243302720 420322011496986 1521719851485619 587786681361995 111872519182102 545198285638570 617788491694733 1483723631934208 795999260515174,1632599073621622
916547451726819,,,1653481344921139
486221758205789,,,1647507122170549
1655858478026776,,,1519010425083454
1835154413378043,,,1624545187788362
10206856053215032,,,492765987567572
1720681268165540,,,1643381175903642
418654121658254,,,892649937474491
10153808667813746,,,1591204524467956
804774059632930,975449605847497,,1483723631934208
10156296955150051,,,2147949678679083
10200972503392848,,,461298460744205
1498669680429927,,,764835670294999 424468137738057
585269728296570,,,2147949678679083
913722545376247,,,1468796560095962
426425290884996,,,1646169172322185
1676788455938613,,,197038423962760
200925776909954,,,631265380347638
567336770086441,,,905008766246226 857622540975972
10153804737329669,1633057173615681,,905008766246226
1149250991770026,,,868113803286255
764585793646671,,,892649937474491
10207949308676046,,,1691219434441644
1244865298872812,156832861335620 491548331013231 921743211214812,,922971211103579
10154352085383709,,311755245655422,1621257701440717
148169055543006,,,905008766246226
704787236289941,,587786681361995,905008766246226
527272134117732,,,905008766246226
857160867732558,,,372325806279445
1165308296815902,,,311755245655422
552719108214851,,,905008766246226
1644148879207490,,,725340260922835
1135001383178740,905008766246226,,736854409753137
1521844308133740,,,542668749205988
569584729849482,,,892649937474491
1522594144721772,,,1629089714006339
874008496046632,,,344774822319519
780505878727745,,,905008766246226
545131112306532,,,905008766246226
560183740811483,,,825881260800727
1030506620304535,,,905008766246226
10207192981396451,,,736854409753137
1005257366201683,,,608762552594198
725021340962543,,,942502089120677
1691060464472438,,,874334249323234
712570428844805,,,892649937474491
970222673070242,,,920532884705447
1668406726738198,1185739131454038,553707154776476,905008766246226 1521719851485619 1517636418547610
1089917951048608,,,1695189700704438
533700193458983,,,372325806279445
528171550678094,,,117378128624899
10204283609405259,,,1632599073621622
142237126141806,,,1035314519836199
1656266777988738,,,1650760668536515
1663329677255508,,,905008766246226
1056878084333636,,,1658388237753858
10153306193581172,,,311755245655422
10208544397626846,,,311755245655422
769120153200406,,,464495213732121
605594876256310,,,496036427268213
645115795631318,,,795999260515174
1708800209354080,,,499879156840400
615661618574172,,,455637751283813
133434673690945,795999260515174,,857622540975972
10203580137942785,905008766246226,,1632599073621622
10207990612382781,905008766246226 736854409753137,,398686067005910
10208470085812406,,,1674987226048875
1655340268076624,,,553707154776476
10207027091649416,,,905008766246226
10154390756658012,,,735077243302720 874835075904840 736854409753137
1726694647565228,,,993550154026187 420033614863551
10154418479913957,,,923560931071519
1691279537775666,,,905008766246226
10203833422356477,,,942502089120677
961833043887873,,,905008766246226
1263830590309774,,,1465104253792971
676759905793069,,,372325806279445
536448653186436,,,905008766246226
10153407796548542,,,623228254478204
1018887811503629,,,1667371076875337
1671398029741807,,,825881260800727
427796247430720,,,1653481344921139
565082926973582,,,455637751283813
731228020311762,1521719851485619 499879156840400,,505404526303554
1081798898506784,910529609036509,,482838738558603
173949339621387,,,406829072835666
1528941684093088,,,1595718864010301
1990471217843812,,,944752558928290
1098038976919526,,,905008766246226
184026978608485,406829072835666,,905008766246226
774082069370578,,,542668749205988
10206500362680831,1647507122170549,,857622540975972
525980530892531,,,905008766246226
962072823839494,,,923272477722495
439398712920418,,,171967523146277
10153132545587343,,,1632599073621622
822713674504760,,,1626927544222999
198294540508870,1595718864010301,,1094343180578474
1647189355568901,,,1006657816062381
969632286436566,1676855795934448 1647507122170549,,311755245655422
1675132329412861,,,311755245655422
944324592319689,,,725340260922835
10155634698238647,,,311755245655422
10153739729524557,,1300065630019579 1528507317470530 1660504720886715 398686067005910,736854409753137
756622051149812,,,499879156840400
1648442348740885,,,1094343180578474
10153338049332252,,,311755245655422
735213776510852,,,608762552594198
588231047999348,,,250309228458366
1524705294508364,,,905008766246226
649151755223912,,,1647784098809527
1240012619347857,,,311755245655422
507069436131918,,,905008766246226
176044416077337,,,464495213732121
1686558801559479,,,874334249323234
10207737859385145,,494764264037412,1653481344921139
753112701499430,,,499879156840400
10156289002255644,1163434467004393,311755245655422,1632599073621622
702692956533648,,,471379523018564
10207221698077202,,,1653481344921139
10201242018009357,,,1164280260255705
902519299802502,1517238981930295 665950596841543,925268004218508 1521719851485619,482838738558603
1623112374631582,,,171967523146277
1047845735238575,,,361826890689198
1070600856283595,,,800361323357823
1079657945408468,,,587786681361995
1226181890731839,,1641671362774614,1653481344921139
10200902302596410,,,423717384415158
10200958939771710,,,825881260800727
10154349680373976,,,311755245655422
505904952920675,,,874334249323234
1019718574716949,,482838738558603,105330416502936
1031744903555158,,,527385800759438
927489513966600,,,1653481344921139
10156233872215247,,,311755245655422
1615625875368179,,,795999260515174
10154453813923009,,,311755245655422
472489219589919,,,311755245655422
838597159592746,,,1635747950032736
1111509462192559,,,311755245655422
1513243992335108,,,1477651862560133
838957939556716,,,959475154113973
10206494192571131,,,1517252088592543
10105776015280959,874835075904840 398686067005910 482838738558603 545198285638570,,311755245655422 886099961445115
1653530478269047,,,1516517512002547
1648433238743865,,,1660504720886715
457577624445460,905008766246226,,631265380347638
1533552736968108,,,905008766246226
10206526341895621,,,1632599073621622
911970082185629,,,905008766246226
10203865611520811,,,905008766246226
1690242574524478,,,461298460744205
429324723938597,942145629156651 1035314519836199 406829072835666 857622540975972 975449605847497 1245920382101712 482838738558603 441791196018550 875491222558206 157307111289538 511804775649731 874334249323234 1517252088592543 553707154776476 117378128624899,587786681361995,1643381175903642
10153797467081926,,,1674987226048875
10153686953191125,,,1632599073621622
1111361148915702,1703776966504174 905008766246226 920532884705447 406829072835666 857622540975972 587786681361995 157307111289538 910059795737600 1647507122170549,,1667371076875337 631265380347638 117378128624899
10207788973433155,,,1691219434441644
929267787149279,1647507122170549,,587786681361995
10153294716479021,,,879336822135979
1683582418592660,,,511804775649731
1663713947242649,,,372325806279445
465285557008496,,,1595718864010301 1094343180578474
10206468640528278,,,1628495450764448
1521081664883949,,,482838738558603
1917388528486260,,,372325806279445
10153346654774053,,,311755245655422
1705219126357112,,,1647507122170549
1498719933757070,,,905008766246226
1633723713561559,,,1048580948520263
1056220831065949,,,905008766246226
888596107861023,,,1591204524467956
10153202330211828,482838738558603 545198285638570 736854409753137,,825881260800727 311755245655422
1077946785560399,,,736854409753137
10207382743000149,,,736854409753137
10153720097388048,,,545198285638570
1730510917182127,,,905008766246226
10205416173188625,632343673535086,1521719851485619,905008766246226
10153788474919510,,,1640326062879659
10204216185879855,,,423717384415158
1525284557788161,,,905008766246226
10206254736220629,983628185032105,,942145629156651
1256847994341628,,,1648052285418189 455637751283813
